N,P,K,temperature,humidity,ph,rainfall,label
83.91271497864503,42.28614054787147,71.06550026081058,14.3764165344964,58.437308354912396,6.935026803311027,57.395194838352,Barley
130.53371015793877,62.86801486915502,90.07101672774012,24.39859112338917,65.10981189072297,6.299102778132039,170.8874828598729,Sugarcane
107.18532473970471,34.080608824458885,72.18272585180783,21.122720147557462,79.34554020580916,7.280449004441827,95.17795215467179,Wheat
106.48566439234122,58.49674953544583,87.34936694427299,20.46158950276625,68.63662309712623,5.638616521156144,77.16735563050112,Groundnut
87.62700596535677,40.159703177634874,73.80467161074651,15.819125635717507,79.26303976928834,6.6118591812082395,65.29437767415749,Barley
119.67214320358117,51.91237085183856,103.48506543071271,17.040186897592704,81.36872978251202,5.85838228782731,130.8726230923374,Potato
99.33886628385655,41.62591877461893,74.31252961935782,20.797682975297658,70.23527161982662,7.220694865283336,55.22248147074344,Cotton
100.97776693705329,33.356928060281916,77.13355552621647,13.736251181140751,72.39603956488608,6.216273251150079,71.71822429802208,Wheat
123.80672984251785,54.954455381452156,117.95496572541349,17.609065062026357,71.41797430168567,5.433554077295819,106.57811891991123,Potato
97.70872932694004,34.80799858500659,67.01218962732099,24.79222497132574,53.779871478543704,6.6001937178287555,77.94521188400262,Wheat
128.19674663498986,53.382507176470924,102.72802153131084,18.83136598568603,78.56926757726407,6.363579844037545,137.44608917482466,Potato
84.73445211901158,39.99669475479259,68.929793869372,24.326520438426897,58.49684800883473,6.676832495166099,52.937310092951584,Cotton
81.9719804417499,48.17505547291232,69.7904471669372,12.390091025687655,61.81251918483415,7.151868362650369,89.40766738476052,Barley
134.89945330714392,54.381104511579345,81.4026544194423,21.861593839282392,74.99043599240296,5.215435111214193,227.0412565360996,Rice
78.5402309777746,35.89570410710222,69.08336215792454,23.90624921353345,81.27658542627076,5.524036874140706,98.93096277000437,Cotton
88.26101507871233,50.665526332023255,73.17864644949984,24.618958034647196,84.17531709924094,6.215875735732478,101.44388828517265,Soybean
82.15908064451995,43.88213933486582,77.15358855518558,17.614484651145254,76.37969941553919,7.2822795599382095,57.08705789034258,Wheat
130.48263335696683,60.70899515768972,110.40382825311897,23.90962573097494,80.1504038055968,5.606555885594505,113.3982888470934,Tomato
94.41536810135818,31.03627123610668,75.89273361376382,16.314973123771498,50.74520627070294,6.958646436685194,53.579318873229745,Wheat
97.67549395202245,43.31595112689988,66.70050928321321,22.516241723332023,75.66786823300968,8.517087714623012,95.23785023887783,Cotton
100.85074179114773,63.405413018503154,102.32937570874003,16.112535837314763,70.30648858689999,5.955050963919292,106.6965898390835,Potato
101.32588488891459,50.29598639748845,70.41327328802873,23.696344938017898,80.86609418424227,5.947986899928653,53.06234809111771,Groundnut
110.81425438000032,65.08571979571407,116.10445709448567,16.331067324469792,74.95952045165674,5.258968293018089,97.444926882795,Potato
84.77573007219196,53.83986448483404,71.63543398764226,25.228697631344716,64.72650299046681,6.868557907058491,84.16196487421166,Groundnut
112.11274092741151,63.40404658218265,102.71009637410333,16.71553564792563,70.91746125292748,6.121192016440325,126.5293671661265,Potato
104.87365324817561,43.00479118211466,82.30193177261309,26.843712968668374,81.1298855299032,6.620505704820165,91.42057353909908,Soybean
127.03695063358191,60.54331263487482,102.03165620486685,18.28478438637542,75.5500917458227,6.319466812806153,128.2877412662325,Potato
99.127501003293,31.724397018215974,64.72108951823674,19.069732097670705,59.367052245494676,6.205320141879525,68.36117446112569,Barley
84.89689026076007,47.44928765983558,76.65354580739348,23.7179094312336,66.91709684915236,6.023812958129393,73.31967880457884,Groundnut
115.55957863030245,43.055296651484355,79.47927524965006,27.110874887830633,80.2762321227789,6.569644127274787,112.57089092560854,Soybean
104.49483070039464,45.38639067603504,70.34995581274632,17.354278259414397,74.51565303811135,6.645182159967044,46.02153270627051,Barley
128.46404560839423,44.61850443609353,80.12858298131873,23.794749728897465,84.9750675277653,6.925623251412831,265.32211961455056,Rice
129.1094601313204,61.73420212148925,104.90004054514719,26.30710462173476,85.27532807580492,7.39188464565129,188.2992185378821,Sugarcane
121.25076091392812,63.54798982402583,92.47787842202672,22.10510479242764,76.01608989623742,7.036203008346484,234.92074449153398,Sugarcane
71.60812769389302,41.935945104269045,65.57907876332057,15.250358864022777,68.22874596317214,6.6380862262610165,78.18704016565952,Barley
93.53416021669594,66.27855304815051,117.62365019447228,18.72176225032193,77.16120594004944,6.07026109937567,92.11573180376608,Potato
104.72089440244723,55.13704158351864,106.31266919760742,18.520684317330407,81.17762197981779,6.308064366648596,84.10370567975441,Potato
91.5499182960381,50.935617809274575,110.54555890750757,15.461466267434483,78.66761733806476,5.125710833986283,104.67475601225233,Potato
116.85751157706571,41.0490895140429,85.26175644107506,20.29402537286219,73.40792549613231,6.289738755675204,63.46680687136521,Maize
147.6070742370463,60.75933335250997,105.82586787327445,21.544494800620313,70.77953887816834,6.2395393400112455,221.35799608621093,Sugarcane
130.11993136247085,64.05771530686616,99.82295846608727,24.22022293484842,76.05152336063479,6.896839430917013,151.59242757416973,Sugarcane
122.59926146451402,50.786298008532064,74.12927417442741,27.070910253089522,76.85578951834583,6.22362065416716,85.07292918426675,Maize
106.99210260819915,49.8356804497163,82.27780823668829,18.875846161086667,78.08458087518984,7.283198068425945,118.61030987361279,Maize
141.1521024321818,54.01087297767745,99.99392331995375,23.09548125534727,83.1202980382687,6.0792220080113895,212.74953896679338,Sugarcane
118.60988593950395,67.90027548079395,93.76758112216513,22.52344300487127,71.06732534931032,6.047347379850719,233.73837456514246,Sugarcane
108.1173875123151,53.4710960027034,76.50632664358136,25.4947901546225,82.8912930960017,5.52658864951426,94.16272240980373,Groundnut
108.65903491170309,54.58046409930282,86.83758838479885,22.790815147319247,64.25389851418247,7.476387172971158,67.51365567539946,Maize
89.30205418311782,44.988378031140634,59.480474100587564,17.644453954437342,78.0684003374938,6.045410257004879,65.50122847232993,Barley
69.80953811710187,38.198912922058845,74.83575116022554,11.705891016589366,70.39160556871725,7.131171604920727,92.21970979540673,Barley
92.33516122567298,51.56554110476885,75.62892818644588,23.3411305918797,69.30001363637905,6.699702327835774,97.89897998386859,Soybean
87.38958516343317,36.80486011958649,74.50694227983101,22.09224498241855,62.80472879768296,7.463185535783982,50.40527576520603,Cotton
88.00648682008055,41.47173889592793,79.39692477258777,13.662540681244085,77.71720582616234,6.644074214805588,38.744529243794084,Barley
131.03055314524676,42.221820690858,89.36051777870397,29.193261950764494,85.412620753374,7.014176315202062,163.8789002158705,Rice
127.41448665078474,57.516552907873475,77.18014638666136,31.175108183235643,83.64382789191191,6.914794979263497,179.96285294716256,Rice
111.54714915204484,46.83283863004296,71.48267927008308,18.541343679044974,73.55132031981711,6.738134349650676,93.99606321868615,Maize
94.54828065661616,49.47125071908297,76.58517923789897,27.808997726405096,78.89042107436191,7.525171261916214,54.193690584436276,Cotton
92.01091013337015,67.95619608784692,101.30245441615627,17.78947832693279,81.61090513116845,5.88696833657991,109.60757957690257,Potato
73.7097484347732,50.948675550613565,70.47352896224201,28.9725129646112,81.70503907339956,6.957569131184686,84.5430671763019,Groundnut
91.29119325228334,47.83453581840463,77.07005730117858,13.83574576725339,66.5845927531341,5.993372352682266,72.36180090928698,Wheat
136.3541186961679,65.77351500486095,104.81038276535679,26.95981753893706,71.60615421212266,6.549648405900679,208.41355304510142,Sugarcane
103.40747341377055,33.613602489873415,69.59431291290508,12.956192601851763,56.048208979723796,6.380495533001584,60.87799761989028,Wheat
135.7043785808216,51.984133562869694,81.49755947792907,23.67470015290282,72.71796930770915,6.643746751351777,246.60830260828223,Rice
80.27382374517332,41.15295240142501,64.10654308909949,22.16107967417802,57.21230797625815,5.973514906540759,95.54040308449349,Cotton
79.50757723119591,38.69630481791769,75.8967839442678,15.122298600105774,53.165069655578215,6.4005476921479465,83.66084045066378,Barley
147.98092901730712,68.49341524513609,106.2317676183165,21.02927553812937,70.59056157248705,6.65960746874517,204.60487243717594,Sugarcane
93.89666093718083,30.006117908245074,62.43925261930498,29.046731871893257,63.65615827694801,7.7813856346482035,90.22870243763901,Cotton
94.77021264981119,41.61296797436718,78.96498352898489,14.84217980897214,77.70659899022498,6.8753874737003295,65.58975306379361,Wheat
113.09715192642115,63.851401709121625,94.83356579977735,26.60576087973751,73.88353828088385,5.763071741465053,109.0447672093271,Tomato
138.9141564153128,55.56831773807975,96.97753250698955,21.809588237938076,69.09350813372086,7.27098268165293,174.20691977847054,Sugarcane
97.1440301941991,68.1866823344622,101.21256906994083,16.33771706851335,77.08379830504849,6.222807218743275,133.1009138935061,Potato
86.16347132618861,45.40678610354626,84.62854331240386,21.32776696387257,66.56898372810845,6.426582140735863,112.8027816407805,Soybean
128.83391220558838,55.634314414753256,92.07596304895495,22.25582191952438,80.46357811968826,6.51549786343575,94.43037719785082,Tomato
97.81024309881589,41.628183318822295,77.04501674019406,20.159651289417138,81.2947613251415,5.8249747739166615,104.52799670882474,Maize
100.43389939171126,41.73527302450927,61.310396272918865,28.487892902836943,69.73183095305808,6.016640002454481,74.33107533013732,Cotton
110.41384154140343,53.428758520156606,85.52824221418862,23.177197030532987,75.24326698669273,6.403750828948943,81.21082172722552,Soybean
135.68880118384493,62.90672026534516,106.83704479242097,22.83844926375358,69.67989176184385,6.3350439827350185,155.2339862214098,Sugarcane
112.33612127596771,48.846099565061365,83.09933441415292,29.273173125726963,83.25456317670098,6.3575777689727735,267.0494741508516,Rice
128.55740314305456,56.146013837990395,83.36557833484002,23.200987542363738,76.30629233966727,5.127600920262484,155.32163900983002,Rice
132.0665867658906,54.73876688925428,90.79440171637032,22.268615742684393,65.97957101233057,5.514767282549073,94.5069182289927,Tomato
133.13704879744046,63.21927818090494,102.77529414740152,23.110269513968188,81.96791383574283,6.395096677014123,248.3779537276078,Sugarcane
92.25425390273766,43.11002155608551,68.45413398692273,21.32078105585849,59.606616692015315,7.1864423522581085,97.46347113023795,Cotton
105.05281244565504,66.58596038609686,96.8720038268636,25.13344745383054,74.630944628416,5.967068304155007,112.09886615669855,Tomato
99.63027400435055,42.05031053458787,83.3730498438505,25.092445319073143,70.12219223821096,6.818286001061422,91.9330022635238,Groundnut
123.19090194100839,58.59667754292336,113.09423933986496,19.81458365388123,86.16192551043338,5.099804815346168,102.24538054871684,Potato
113.56161332262346,54.52823002520217,87.63474836329765,22.55274743234858,75.77292855389976,6.200079014733956,150.45341671187225,Rice
122.18181931626538,55.13240320645057,105.20884172947078,25.550104335163894,74.44475013736563,7.408437697991145,171.17954313777784,Sugarcane
73.09982270995354,49.08582649054136,71.68649281732418,18.165012624847552,70.62730147415958,6.579958895947054,80.08633504936236,Barley
94.4369433283646,37.463218984277034,73.54334542371828,23.254876787032103,65.9704851373358,5.925361774787067,81.77169925819385,Cotton
112.5968811091801,61.61836942372365,104.38043528858309,21.838435761798902,74.3650558846064,5.602120330918002,94.4288558160999,Tomato
107.6335641484717,40.23721987659579,79.06893574511771,21.42770154412879,80.16895639015245,6.813388641998462,88.60076657849375,Wheat
111.00708108880549,44.15915135064733,82.48355915796431,28.00523494655438,65.89155947365988,6.607917528315327,78.86857663132524,Soybean
127.43092591951117,54.015940808886214,79.49275019936927,29.49851656967933,79.19420657924104,7.4240517552278895,157.0781931870675,Rice
78.56893334687396,43.11025145218276,75.56211435383386,27.784865066186715,80.33412126728003,6.077675679934326,85.38285471652978,Cotton
77.74327208429827,41.500827103066534,75.41275123407654,25.21290746883309,80.65464161644388,7.386658802485832,53.29192202691294,Cotton
118.8883223064395,56.12282717020862,79.01991031561546,30.114117985281766,82.60279334098531,5.772581761499795,172.25120413206673,Rice
120.8845089541241,54.89666888493262,92.6448415699516,26.58937600427671,81.34487334845872,6.8806655824991,79.61918686098068,Tomato
96.9933123430224,33.09771630722435,59.63959060751794,24.127613762738896,63.581997021403396,8.144684495579577,83.17428850123682,Cotton
106.00463655623165,55.98015497787639,75.11944344505538,27.209107362522506,69.63122676267467,6.436943567361444,76.4428006083351,Soybean
93.44432614096453,44.290273752550945,61.20146938797033,15.061680138965455,64.69631750439198,6.8494595091218615,90.41328972231278,Wheat
103.84016716500085,51.164536240500524,120.00956168076354,16.636656608259205,87.5438915079334,5.015327111227463,82.20157875611542,Potato
102.79201012872937,54.101230877838184,81.89110326275679,29.471090501276365,73.60213055729018,6.690060563275485,120.20704255205924,Soybean
84.69769760365789,56.708496558481585,73.72141233385176,20.71999709545491,73.88370981237858,6.414473745214969,83.64870428343173,Groundnut
105.13560533668944,52.56929587816114,117.05110757504559,19.341073005171435,76.92494329854604,5.341030953398456,86.69314177913739,Potato
116.97567070357468,41.59369974430546,86.5087565163529,28.60599053543221,83.05313939093206,6.777603794270286,89.06132758846263,Soybean
97.47027350129102,40.73071604846407,79.68277928688231,14.283771995278777,60.185726947018026,7.364277966217866,49.261038874450115,Wheat
102.90950340370658,49.162776164538954,80.80436788187079,20.0980206798395,81.59139672930839,6.130364152758435,94.47053652918821,Soybean
104.91823733971873,58.74577783632431,112.0661299266476,17.230687302053294,75.58555166137296,5.941549806118987,79.7455220701189,Potato
118.67064613844295,64.21911225945244,91.86713215013188,18.790071900880076,83.89002694095734,6.112240500024707,82.4004913033901,Tomato
92.78653299136441,55.51402654195117,83.42690964984882,23.46487201391718,82.2036821994285,6.763210580073611,111.60888324571971,Maize
91.52609147900019,48.40268546196647,68.00185573650815,23.4632380272655,55.04114924959425,6.735508728894617,93.72677197834405,Wheat
82.62841235721375,32.95053483152461,73.44817108530654,17.552665080209216,69.60001708235473,6.2692809587967675,83.16723235411895,Barley
125.40882691446481,49.95217073874738,77.81637223242086,26.57502394639982,71.79579588476676,5.0859465681023455,205.95918253051067,Rice
80.67041192667892,47.287462742445356,78.7716510067068,30.476311892022256,68.5996565811075,6.441479302816233,96.6384806509289,Soybean
92.47611220041993,46.00990986249956,88.4247903004082,23.452439993951707,83.83296915966422,6.480525871942662,79.66342879437282,Soybean
103.55587105981722,50.851428462877834,78.79669138949235,25.321987344812413,76.33002269260933,7.086096253872372,105.54256699876483,Maize
99.20677416927042,52.12089315107994,80.97724007271167,21.941670577029406,73.95134817359856,6.026913787246459,152.0905468910974,Rice
98.18344035914987,56.885330718833906,70.63187106628067,25.84408578149887,73.02098520990499,6.141216668250696,99.41770211287322,Soybean
104.3133878010455,47.80697924917888,60.6636050476391,17.508795618138777,70.49995339893393,6.76576733920449,73.25028369121655,Barley
102.410240298618,43.39831111656395,89.75613034582642,24.545237708056025,61.25976703025883,6.798835548550423,57.75753785003474,Groundnut
92.81944850414959,57.80555739707723,86.14236861396878,18.784701591261218,71.22374771850541,5.967265869047084,72.14011712346941,Maize
82.48740711412337,54.40998739284161,88.16997814334815,21.2309307009456,69.56691343037944,5.876390635607101,96.99075124625588,Groundnut
93.45960232606231,51.24681934665232,104.14794257093429,16.4731048606298,87.93043656014757,5.240920997458607,121.78092359699436,Potato
79.79361800155617,49.25787645824321,65.52691121455543,12.643343677510918,63.692563011801695,6.752415350597484,61.971109839735064,Barley
120.19077894756042,59.86925784402675,70.56629017619896,24.394237462413933,64.8407037978207,6.479529631866545,78.69679873317156,Maize
97.54366453245959,56.342884760669236,81.51854246773304,29.176686956763003,80.66483137378061,6.305266883075724,66.72498112796289,Groundnut
105.71089493237288,51.681996855843096,82.49287289955758,23.18128833400495,84.23647382123642,6.799666311798609,60.76217791298782,Maize
132.888572925305,50.01439016692679,91.38979188424845,26.672532521462557,81.09445285725224,5.877486540321872,103.96775800862889,Tomato
108.96078753047804,55.84842405055575,107.62994181356927,17.28120972843148,79.73188394170391,5.5310640802511335,117.43532348493295,Potato
105.66059632828494,36.108128271157426,63.748176834687264,12.860539309102544,54.12645028114654,6.403187736753383,85.69812560032805,Barley
87.5435862825853,49.044795453827255,75.48157188698345,22.42372428003488,82.88716059981536,6.0764943770613815,112.31080157718307,Soybean
102.2808695576493,58.341831759482716,103.35032106355283,19.06334245927781,83.43447859953639,5.896751605507701,131.15669903236878,Potato
86.47104503967992,44.48275683313322,61.80308629273886,26.405453774920677,57.152263369973255,6.947906109115882,55.8748672455717,Cotton
132.66674088712085,69.01160740036845,109.23968765391061,18.07334333402438,75.35823059979688,6.614141108737075,112.45601436109257,Tomato
157.88697534196854,53.76941552655871,99.3646375344143,24.744001940556146,72.66976922082132,7.391719047517436,213.74602182094742,Sugarcane
118.1954936224693,49.85088872755104,74.99901983848089,29.564878694397223,80.54236496950266,5.476760613599408,235.91147683870634,Rice
86.96831268936775,31.322922332406012,74.95451738207056,13.163444152843708,54.24907554912162,6.6898427920676635,87.9790371088331,Wheat
84.69691880172105,36.0543083530927,70.12591942952245,16.632387409409823,62.75042510807667,7.010632687451178,53.13531101532066,Wheat
101.42040362666384,51.275499482829574,109.39785277342226,26.054140542618384,73.49415289787576,6.757544653928396,88.05397314149677,Tomato
105.78100422894681,45.72035667115534,79.56348469637072,20.97083294208157,57.7734128684716,7.474830619598114,67.82840189044605,Cotton
119.29741712143388,42.26455994593085,85.282293477674,24.422076440536934,72.42873093102666,7.291938761314598,75.24833159572701,Maize
102.12632467052443,43.652120010430075,59.497419047328414,14.280319596888823,62.32670673350423,7.270851542389878,60.929822873733976,Wheat
94.22364865341464,61.711404456460684,107.8556066455635,17.457828041410806,76.01556684486691,5.094899998886541,93.20163235196641,Potato
108.32716673723826,49.53793136051724,72.93459126085811,22.048354271390142,84.77033017869176,7.238236683042315,70.48218271379214,Cotton
70.24534151334232,50.785341853414195,68.50525451809786,17.027951213672416,65.0728842082382,6.716534800253919,50.02975279834002,Barley
75.35925525654919,48.10829628165984,73.31382488877794,23.34773275082763,72.00183670034555,6.825350129941776,63.81178860506569,Cotton
105.89431792715017,50.70906137190157,78.37540616790396,26.755344101071408,75.4952735030781,6.570867255370548,105.40742689716328,Maize
88.83136496586873,34.729025589997526,77.1369760396308,16.1656580906676,53.06701564288223,7.389242542102615,67.93176407370441,Wheat
119.07841785517549,48.98056054217294,88.33261902637263,31.671026642529203,72.49411859045105,6.717136562110113,170.0239319510058,Rice
109.82946388556142,61.52848711373767,103.20734752965423,26.064708406357116,71.02403699710581,5.795773289575825,76.79213344898442,Tomato
89.34815204589614,55.92064490181897,69.20688690751892,23.339950366726605,79.69674561882317,6.640800919971553,61.20716152234293,Groundnut
124.86228714510112,62.68159472169616,94.36337848928112,20.37891008810445,77.87413009917144,5.857704065941899,77.59472976008037,Tomato
126.73269630009592,50.54436844560219,112.11146544810127,18.94185767792425,80.53394654471988,5.802645869855686,89.79608259655225,Potato
95.39372782956703,42.11766736837635,86.52616798147189,21.160627186349355,83.02681281852631,6.687260128031759,53.03108422309215,Groundnut
121.18478694088631,63.53085066720723,109.22677569952798,18.185655725048846,90.1157524939003,5.005867192023661,107.23978424643795,Potato
94.95026681910679,60.26463683751197,83.33579818322745,24.201396069587783,73.51791085961841,6.20130052252445,57.43673941680296,Groundnut
84.19006327131139,38.426477261076045,72.67235579835679,15.913604047922771,67.30404521515652,6.075601499473128,65.44859575737723,Wheat
120.05298419411588,62.11569810658158,111.33357032085718,17.665815026749073,70.17349438879864,5.674370260483852,80.95065495813733,Potato
149.2320954378117,63.29012499435204,101.68814587291111,22.55540103703655,67.68422481608681,7.016457785600841,221.67253003604398,Sugarcane
112.39826138989424,54.79086802089013,84.94563868258149,26.19415449039657,68.18755929637233,6.226199977360543,102.75098385825545,Soybean
110.97420787115097,46.34653736907321,72.0113673865567,28.36311994802597,78.04719786464555,7.484565002791852,84.42692493167667,Cotton
108.72719942168203,31.87193087313022,76.04978215927598,18.60115165671925,62.753870205772614,7.537496908696637,71.95622268354322,Barley
88.23725266752835,41.70796104847908,67.53515028294207,17.24475435691163,74.63413917286009,6.2214793401937705,44.552591333283,Barley
106.48703880201259,29.928986386029717,69.59199586577503,28.06319489612849,75.68379809667226,7.4006846313350465,98.86187575100728,Cotton
112.68242983486262,44.124665515481404,80.26417573410886,27.035751035149968,82.04765087063312,6.041377135382872,85.48452681825417,Maize
109.6824765830962,51.08735162009805,70.76891582966257,21.777854199608118,75.88210898841551,6.485719159278462,97.99829047831152,Maize
107.47741780173342,66.44090235878409,112.04456435461333,17.65346569514494,76.16189593332288,5.221963773581546,116.57163097786871,Potato
85.895707713582,48.95631776030301,72.2610141901299,20.45700006999988,68.98841038177993,6.037676024354195,77.02790073974525,Wheat
88.53352592243911,38.9828713040353,79.58071822716869,22.867236347159245,58.509759353988805,7.684809812768458,73.68454339907038,Cotton
139.5033917286227,48.91378207005695,87.09620655136509,25.013834456424302,77.706382400919,7.216731034958273,263.8961728025558,Rice
122.51068948933572,55.07085765706956,105.59307226616095,20.503344540496606,74.75434412623922,5.5579815091799825,86.01134521606294,Tomato
83.47011483991135,43.85846893107746,64.37334530457132,29.56557507748933,55.33545377419529,6.43342077359956,72.32024312986974,Cotton
116.29522898061987,57.92610210393943,86.34011392102435,26.73690538372555,71.24373199509958,5.991062396154152,102.72428099588204,Maize
99.80986053399461,41.41843406162036,73.12259952401938,20.855057255248177,83.727653618747,5.873319097071532,90.53168222826926,Groundnut
159.94695038967208,62.77651201507565,104.63481092602524,21.167052053308765,66.28357131966416,6.045313554011111,147.7191520482498,Sugarcane
105.23130617135524,32.57583987019348,79.53979905639251,15.214108228650767,52.76106543020301,7.062966249557566,44.21291236035411,Barley
72.83061806040784,33.45134696398403,65.53474330995546,25.391906551064714,58.3378586760225,6.273658651954723,80.89122921154011,Cotton
92.50187235148488,42.47887673974445,75.89215462343287,23.79607587009423,72.73726388121993,6.854966743109961,98.20027977266543,Maize
111.37983461272167,41.87965016673486,71.86035697427715,28.368338591856993,75.99513402598554,6.623404589538903,103.97584138775565,Soybean
104.4624783024065,50.750569309425174,77.6521482935591,27.160478541198614,79.35815526618907,6.228148989516749,69.36260128261385,Soybean
119.73981615065165,59.770592961213346,88.0226320770761,22.362138927820578,67.1223612039277,5.860140397393165,59.40115458028427,Maize
71.76467449680268,35.09126508897154,64.92161718312924,27.687426354811926,76.56762110980937,8.0950811943322,52.75616350569065,Cotton
85.18343949105669,32.39217748496459,74.05161309465672,18.850736850341633,72.17944648803245,6.303273919467498,85.72406616544332,Barley
75.90584779840282,46.16045281850121,77.60878579564175,17.011555878616875,66.32236663747518,6.33111044839273,83.98918787467673,Barley
84.55446248874378,59.14737372130041,88.08549789237881,21.53709720280335,78.68787047627762,6.380583486976675,89.94905601957012,Soybean
116.0899774763849,48.31435349259654,65.92125428087978,17.13144514221906,59.447506562278654,6.8813573958417695,71.22718616129025,Wheat
101.03036022628753,67.02331704704021,109.42595525759509,15.576239525075811,82.94274896060278,6.1028816631119245,122.89768081028456,Potato
79.30752640374067,29.55497929828584,69.16118527685899,18.330941920834647,70.11367280008045,6.635364086604633,87.12870287369198,Wheat
127.75109321225894,58.43024036887111,82.31290372702344,22.719161852137674,81.88322060095632,5.819127018312838,80.5334029006362,Maize
88.32692653285989,47.71561154372432,76.33891887552845,14.81373925710773,75.26576039729905,6.807199020526843,71.02709955173806,Barley
110.59005784023029,44.79213461331892,90.41513749824645,20.23739671105046,80.06156511351531,6.502755132529709,73.17402544364968,Soybean
136.0018270106433,61.725065450919345,102.87230102913159,26.424260873307144,79.06484655972571,6.1856830793184505,196.82697170167327,Sugarcane
95.4130747536211,48.3649265844199,72.0694981661002,24.055709994492265,71.52911264424854,6.646702024600984,76.82872678787136,Maize
84.81714222480706,47.74822204823383,75.72704807681156,24.214708532023607,66.45054661327899,6.053677488213938,84.21054170039515,Soybean
128.60083856204346,56.91998327420445,88.23115604696793,24.730769832379135,83.41872454125104,7.09783031257706,110.01028521517362,Maize
96.99827543384757,42.865444124995314,63.4277754155261,17.977060148530995,52.9728997669732,6.175719193193499,89.33791243393487,Barley
86.58251050458094,48.66867831833049,87.5771763267017,27.090518803920045,76.77531366124451,6.474596154892039,83.68165668438829,Groundnut
100.43863909204694,50.38633192796496,88.15460560204846,21.278637270362243,69.55748594632475,6.670947960191216,68.88811303100132,Soybean
115.60578593113227,58.37438724422075,113.76494060392888,19.06803149298219,73.93927585232613,5.2244673053502595,117.95324272297971,Potato
82.63710765181398,48.048971297478325,61.276161556295314,14.82598180423846,65.9459759515027,7.4843390500666995,66.6581946531559,Barley
112.93188958040669,45.10406766644808,81.12323029654584,28.478920390633082,76.81760450342573,6.610836833294104,229.10295234870313,Rice
86.94396156350277,56.76939713123596,71.49661137365406,24.838575228227107,71.97534088503357,6.303526242432639,61.54510496281205,Groundnut
113.16877480964173,59.54323582123544,89.96282433146254,29.150157733846353,79.95496538671188,6.2324496563469145,84.79027392890607,Soybean
92.32591973568452,41.212881416311525,76.34044830313542,22.270192779067838,54.46610995175211,6.164355024765025,77.59840081705386,Wheat
105.5920522477385,31.79974724599402,60.103152523534824,21.75111993404285,67.38208437726341,8.34352303475709,51.097013846343394,Cotton
85.18041829115438,45.56385215187879,83.95228366798855,20.982617876292704,84.08490345376357,6.756368196662241,89.73369078974483,Soybean
120.81398715304103,58.26143040800722,109.42274022979666,16.340616748224573,82.95836753762104,6.19134185452911,83.54450987109236,Potato
123.58263965976926,69.68776634978435,119.48892448622588,16.760010254136855,80.68477023007178,5.1765731343742525,106.24140711744533,Potato
137.36100919341672,42.908334469509384,86.29390114178335,29.0606301705741,78.58563067070646,7.186428029843303,295.5268308404769,Rice
108.08620661282092,53.613347676645674,108.8504185203765,19.258289250387865,66.38395167991965,6.073390863232695,102.51216332765046,Tomato
94.01001011577813,63.175390712868136,114.4722338612549,15.711538455718612,84.64111138138875,5.1119146620070195,137.27579532893353,Potato
119.19980255641916,48.290813534044744,77.18990961111949,22.801976321969992,67.5595146538225,5.9111506371361155,119.17238150019452,Maize
106.89624095626448,58.202011188090324,102.23517924315205,20.615827985672357,73.31157803835838,5.666125141737635,113.90586902783357,Tomato
106.25373751780504,43.01695249871611,65.75313108221346,18.182391859995718,67.51878423283262,7.181615141331448,86.62243145039753,Wheat
78.6515679919067,52.52571850339666,78.06350974783278,27.583474378255247,64.87582406589353,6.864703133815056,61.46965007774496,Groundnut
89.66157229889484,58.42403540506751,73.33280702026705,22.933415270843334,79.2440668255876,6.240796223403868,67.4506451800119,Soybean
123.10887379241828,59.59510570193586,92.69905851160492,21.720202595173703,74.66975586932875,6.284206194658411,199.36376043761794,Sugarcane
83.3400507683711,41.687006163187505,72.01389408322903,28.081193014812765,70.09411823615497,6.384905944454765,62.66192457478903,Groundnut
72.0459110860526,32.06384788067535,77.685342987047,19.553924789375152,57.62375746545725,6.757882235757049,86.81317384672953,Barley
100.1913297090405,55.78765147998544,76.57268100964754,26.252050915976785,77.22885670099303,5.596192849118689,77.71811179313563,Groundnut
110.37056364289919,59.64282332874605,113.62598790420877,18.647655491168877,88.7558606769871,5.407130156447966,82.57035479936995,Potato
118.03666839845232,50.592656754854424,91.65933897781366,26.621496841974597,74.37632384685256,5.7268646574283535,70.30472008691567,Tomato
144.68687144722182,51.50148832478299,99.37019571100909,26.03891953980068,70.8424014689314,7.118125894476766,153.11442032137904,Sugarcane
78.00089119258077,41.116860250794986,78.06649818102296,24.243659615262843,65.87544472478433,6.6241035925664224,68.30590525351813,Cotton
91.60898024528932,67.08338550555067,104.19033556061224,18.324055904668114,71.90637856856051,5.544467626539549,128.1632228328218,Potato
113.5767658249323,52.93051463820935,89.60143585602633,26.608223131856946,78.97425490762474,6.016125013141747,115.74415054840512,Maize
117.57459425074977,49.82683244153079,90.09604552380807,26.717126167518014,79.39267937547153,6.884215481540752,95.10490851548467,Soybean
116.51746205624542,40.36938868975352,82.29184476724966,23.48085770672357,76.17051525219884,6.062661265071002,113.43500063329047,Soybean
85.61686708504087,41.08118949524423,78.32025909775517,22.18116319265862,77.8850201730147,6.923498927047503,94.01588517554222,Soybean
76.93921661999559,40.923174140800576,74.2231906220904,19.31947228626809,49.970859321366156,6.1697509379746736,58.11934811542337,Barley
